"","replicate","methods","scores"
"49431",358,"BMA",0.490315846441745
"49432",358,"BMA",2.84414288849314
"49433",358,"BMA",2.00589399712682
"49434",358,"BMA",0.643847617338272
"49435",358,"BMA",3.86812996299655
"49436",358,"BMA",0.53125267486936
"49437",358,"BMA",2.92887052621544
"49438",358,"BMA",4.68660703865674
"49439",358,"AVS",1.52399904346671
"49440",358,"AVS",1.32744939373571
"49441",358,"AVS",2.54207562820315
"49442",358,"AVS",0.819695801521381
"49443",358,"AVS",0.760689208756536
"49444",358,"AVS",0.539658921155675
"49445",358,"AVS",0.502600806484497
"49446",358,"AVS",1.04900100995022
"49447",358,"AVS",1.69103181215168
"49448",358,"AVS",2.49581278929493
"49449",358,"AVS",1.2810857520649
"49450",358,"AVS",0.491908968532164
"49451",358,"AVS",0.717525995955784
"49452",358,"AVS",0.682839675263646
"49453",358,"AVS",2.00848280351215
"49454",358,"AVS",1.22252443967582
"49455",358,"AVS",1.89551739353936
"49456",358,"AVS",0.588379929214729
"49457",358,"AVS",0.63565999185121
"49458",358,"AVS",1.19125581475198
"49459",358,"AVS",1.192901791778
"49460",358,"AVS",1.18581151595407
"49461",358,"AVS",1.22024110871847
"49462",358,"AVS",1.22579807913253
"49463",358,"AVS",0.46310684321147
"49464",358,"AVS",0.484548441278493
"49465",358,"AVS",0.665716187180802
"49466",358,"AVS",2.05062073592446
"49467",358,"AVS",0.459241137148873
"49468",358,"AVS",2.94648256528211
"49469",358,"AVS",0.490231216153321
"49470",358,"AVS",2.84421033959879
"49471",358,"AVS",2.00423011395451
"49472",358,"AVS",0.642221559545924
"49473",358,"AVS",3.87683513804162
"49474",358,"AVS",0.529777768732539
"49475",358,"AVS",2.93555532614454
"49476",358,"AVS",4.68674874769204
"49477",358,"EQW",1.52399904346671
"49478",358,"EQW",1.0263329653256
"49479",358,"EQW",2.47502908658624
"49480",358,"EQW",0.939011488674786
"49481",358,"EQW",0.928263656996764
"49482",358,"EQW",0.565899644730675
"49483",358,"EQW",0.534016961426037
"49484",358,"EQW",0.955125806326671
"49485",358,"EQW",1.78286573539364
"49486",358,"EQW",3.35139885936382
"49487",358,"EQW",2.57390769295435
"49488",358,"EQW",1.01902318556511
"49489",358,"EQW",0.76305052834932
"49490",358,"EQW",0.70699709046234
"49491",358,"EQW",1.91044780541351
"49492",358,"EQW",1.73570622843119
"49493",358,"EQW",2.73729452489457
"49494",358,"EQW",0.96484999010645
"49495",358,"EQW",1.23187152297107
"49496",358,"EQW",1.78639359714649
"49497",358,"EQW",0.97589420334979
"49498",358,"EQW",1.1105433829041
"49499",358,"EQW",1.12629768093891
"49500",358,"EQW",1.36206601537001
"49501",358,"EQW",0.846434942065706
"49502",358,"EQW",0.793999145139202
"49503",358,"EQW",0.980113863343072
"49504",358,"EQW",2.16890980744875
"49505",358,"EQW",1.02084035948515
"49506",358,"EQW",3.57834288346631
"49507",358,"EQW",1.34137367909409
"49508",358,"EQW",3.67655115610438
"49509",358,"EQW",3.44925423470764
"49510",358,"EQW",2.30168685536229
"49511",358,"EQW",2.33053843037204
"49512",358,"EQW",1.135153279505
"49513",358,"EQW",2.35551399281688
"49514",358,"EQW",4.11207528952908
"49515",358,"SGP",1.52399904346671
"49516",358,"SGP",1.86403662776561
"49517",358,"SGP",2.19563525539376
"49518",358,"SGP",0.942084933023072
"49519",358,"SGP",1.0626295312302
"49520",358,"SGP",0.544550390822522
"49521",358,"SGP",0.502968955776661
"49522",358,"SGP",0.957602924605024
"49523",358,"SGP",2.49278893857867
"49524",358,"SGP",5.03971772600086
"49525",358,"SGP",1.20215870272729
"49526",358,"SGP",0.486172516521129
"49527",358,"SGP",0.717583254341816
"49528",358,"SGP",0.651228695258684
"49529",358,"SGP",1.98713785343259
"49530",358,"SGP",1.64354331443197
"49531",358,"SGP",1.89743353182699
"49532",358,"SGP",0.588142757889218
"49533",358,"SGP",0.638248550618276
"49534",358,"SGP",1.19244309671846
"49535",358,"SGP",1.19031434167594
"49536",358,"SGP",1.10650115592822
"49537",358,"SGP",1.12856953508644
"49538",358,"SGP",1.29933282049112
"49539",358,"SGP",0.486378576092646
"49540",358,"SGP",0.48502948944195
"49541",358,"SGP",0.666298073677328
"49542",358,"SGP",1.9440511881995
"49543",358,"SGP",0.537619115906443
"49544",358,"SGP",2.94388412451771
"49545",358,"SGP",0.491036472127515
"49546",358,"SGP",2.67203203799647
"49547",358,"SGP",1.75310275018352
"49548",358,"SGP",0.649329151902071
"49549",358,"SGP",4.66746510700638
"49550",358,"SGP",0.661964758154464
"49551",358,"SGP",3.19001444447802
"49552",358,"SGP",4.56759452665919
"49553",359,"BMA",3.68572414136854
"49554",359,"BMA",4.91845365614998
"49555",359,"BMA",3.24384854706269
"49556",359,"BMA",3.1650550245007
"49557",359,"BMA",3.91228994558125
"49558",359,"BMA",2.56579323068375
"49559",359,"BMA",5.55035105943069
"49560",359,"BMA",6.05798368246984
"49561",359,"BMA",8.64077856961999
"49562",359,"BMA",8.2241906645878
"49563",359,"BMA",1.84651874986708
"49564",359,"BMA",1.49765678698573
"49565",359,"BMA",2.95021528999538
"49566",359,"BMA",1.98535609723383
"49567",359,"BMA",1.48299152160405
"49568",359,"BMA",1.51220758784052
"49569",359,"BMA",8.69193562751236
"49570",359,"BMA",3.61878877081841
"49571",359,"BMA",5.01586976659586
"49572",359,"BMA",4.44496607227094
"49573",359,"BMA",6.18866404974947
"49574",359,"BMA",2.49513985094287
"49575",359,"BMA",1.41265387721922
"49576",359,"BMA",1.43135005934048
"49577",359,"BMA",2.73900882989279
"49578",359,"BMA",1.40315862867048
"49579",359,"BMA",1.31465870272956
"49580",359,"BMA",2.77172366658336
"49581",359,"BMA",2.22427165169757
"49582",359,"BMA",6.76667713655408
"49583",359,"BMA",1.40749502308773
"49584",359,"BMA",3.47566624885714
"49585",359,"BMA",1.86640923155219
"49586",359,"BMA",1.32757163824369
"49587",359,"BMA",2.75063080098382
"49588",359,"BMA",1.50390472035682
"49589",359,"BMA",1.21030517683804
"49590",359,"BMA",1.33846386198751
"49591",359,"AVS",3.68572414136854
"49592",359,"AVS",3.22936788401841
"49593",359,"AVS",3.07839109331344
"49594",359,"AVS",3.28970260240093
"49595",359,"AVS",3.47519019392721
"49596",359,"AVS",2.63365577366907
"49597",359,"AVS",5.60702754373184
"49598",359,"AVS",6.86003826364622
"49599",359,"AVS",10.2521490620637
"49600",359,"AVS",3.23668361979072
"49601",359,"AVS",2.06392188290375
"49602",359,"AVS",1.91130187090662
"49603",359,"AVS",4.68576592025401
"49604",359,"AVS",1.35305608694676
"49605",359,"AVS",1.08104002059238
"49606",359,"AVS",2.09177925303625
"49607",359,"AVS",10.5138894305109
"49608",359,"AVS",3.41832348247792
"49609",359,"AVS",6.3542952589162
"49610",359,"AVS",4.49359592261048
"49611",359,"AVS",6.25486962075298
"49612",359,"AVS",2.43716099322446
"49613",359,"AVS",1.46275228227922
"49614",359,"AVS",1.33196624551988
"49615",359,"AVS",2.96462165268533
"49616",359,"AVS",1.38244905825888
"49617",359,"AVS",1.28586270575544
"49618",359,"AVS",2.81582386040712
"49619",359,"AVS",2.14412718415296
"49620",359,"AVS",6.05806183914215
"49621",359,"AVS",2.64454255187463
"49622",359,"AVS",2.34994967748868
"49623",359,"AVS",1.30783460245343
"49624",359,"AVS",2.34305097297883
"49625",359,"AVS",1.69079985501141
"49626",359,"AVS",1.30769082827778
"49627",359,"AVS",2.4691230554219
"49628",359,"AVS",1.11983213696502
"49629",359,"EQW",3.68572414136854
"49630",359,"EQW",6.37149858270942
"49631",359,"EQW",4.00412810944871
"49632",359,"EQW",2.5487283945247
"49633",359,"EQW",5.26041944206892
"49634",359,"EQW",2.09225190815547
"49635",359,"EQW",4.61499064973231
"49636",359,"EQW",2.89886722042374
"49637",359,"EQW",5.52707072277027
"49638",359,"EQW",6.80666098169195
"49639",359,"EQW",2.64684575315732
"49640",359,"EQW",2.31845172462807
"49641",359,"EQW",2.39419138290345
"49642",359,"EQW",2.83327163820986
"49643",359,"EQW",3.008018572743
"49644",359,"EQW",2.32153420960777
"49645",359,"EQW",4.45411135248135
"49646",359,"EQW",3.56568090496963
"49647",359,"EQW",3.45693075452987
"49648",359,"EQW",3.9086293101824
"49649",359,"EQW",4.5096408396656
"49650",359,"EQW",1.86186342568171
"49651",359,"EQW",1.90257832193979
"49652",359,"EQW",2.56347100000814
"49653",359,"EQW",1.64287464132188
"49654",359,"EQW",2.18733016154465
"49655",359,"EQW",2.48466316470712
"49656",359,"EQW",1.67442931948247
"49657",359,"EQW",1.37808295033009
"49658",359,"EQW",4.02418335075368
"49659",359,"EQW",1.29443936387306
"49660",359,"EQW",2.52218068234769
"49661",359,"EQW",1.86843003949937
"49662",359,"EQW",1.09256924221626
"49663",359,"EQW",2.51451590847269
"49664",359,"EQW",1.71939869963436
"49665",359,"EQW",0.973332391587951
"49666",359,"EQW",1.10522032763104
"49667",359,"SGP",3.68572414136854
"49668",359,"SGP",6.45803142475082
"49669",359,"SGP",4.03399407954628
"49670",359,"SGP",2.55560727490277
"49671",359,"SGP",7.71307557293938
"49672",359,"SGP",1.65169416226629
"49673",359,"SGP",5.96109752754585
"49674",359,"SGP",1.0654653194618
"49675",359,"SGP",2.39911859160311
"49676",359,"SGP",2.95399717020516
"49677",359,"SGP",2.07372847071482
"49678",359,"SGP",1.56038332839503
"49679",359,"SGP",3.17819882281497
"49680",359,"SGP",1.94112737821286
"49681",359,"SGP",1.06768195168523
"49682",359,"SGP",2.16068197402903
"49683",359,"SGP",7.27023680539046
"49684",359,"SGP",2.91368805715142
"49685",359,"SGP",8.43395109329206
"49686",359,"SGP",5.04569232065654
"49687",359,"SGP",4.55421260160986
"49688",359,"SGP",1.46639625648707
"49689",359,"SGP",2.73008310710875
"49690",359,"SGP",1.32217744803306
"49691",359,"SGP",2.99330242342742
"49692",359,"SGP",1.68393300660393
"49693",359,"SGP",1.48041260774009
"49694",359,"SGP",1.86387137521317
"49695",359,"SGP",1.4714112822318
"49696",359,"SGP",4.50415482830165
"49697",359,"SGP",2.95911872546328
"49698",359,"SGP",2.34528743823223
"49699",359,"SGP",1.32954779118616
"49700",359,"SGP",2.01041202551237
"49701",359,"SGP",2.1943379047587
"49702",359,"SGP",1.3252705630272
"49703",359,"SGP",2.06254111138246
"49704",359,"SGP",1.12509840505247
"49705",360,"BMA",3.33540154132414
"49706",360,"BMA",3.62995366075267
"49707",360,"BMA",6.8426599664936
"49708",360,"BMA",5.43957569324763
"49709",360,"BMA",3.43406812211724
"49710",360,"BMA",6.66749317558081
"49711",360,"BMA",2.9477290083914
"49712",360,"BMA",2.94744645163954
"49713",360,"BMA",2.69572370232785
"49714",360,"BMA",7.9646177444753
"49715",360,"BMA",2.77746435287832
"49716",360,"BMA",2.39804812641163
"49717",360,"BMA",5.42644058428193
"49718",360,"BMA",2.35614721080365
"49719",360,"BMA",4.66482052958494
"49720",360,"BMA",4.34857635616847
"49721",360,"BMA",7.92778728578502
"49722",360,"BMA",2.05607756687136
"49723",360,"BMA",2.69858306892851
"49724",360,"BMA",1.40695560456919
"49725",360,"BMA",3.95597504174962
"49726",360,"BMA",5.82973066944384
"49727",360,"BMA",2.52251799027602
"49728",360,"BMA",1.75229110662731
"49729",360,"BMA",2.03930868807355
"49730",360,"BMA",5.2112995202527
"49731",360,"BMA",1.63225826212833
"49732",360,"BMA",1.57486011239545
"49733",360,"BMA",2.47658598345504
"49734",360,"BMA",1.7583261227849
"49735",360,"BMA",1.74754544679605
"49736",360,"BMA",2.18862163280619
"49737",360,"BMA",1.54121726881658
"49738",360,"BMA",1.38583123002494
"49739",360,"BMA",1.75622867211351
"49740",360,"BMA",1.47290631516434
"49741",360,"BMA",1.65359366987199
"49742",360,"BMA",1.41255444229682
"49743",360,"AVS",3.33540154132414
"49744",360,"AVS",2.96731454551634
"49745",360,"AVS",6.99833801028181
"49746",360,"AVS",9.25884525445154
"49747",360,"AVS",4.71769512337882
"49748",360,"AVS",9.99246094427408
"49749",360,"AVS",3.23605087644593
"49750",360,"AVS",4.57400363238776
"49751",360,"AVS",2.80271914468132
"49752",360,"AVS",6.36614721660663
"49753",360,"AVS",2.2918551893013
"49754",360,"AVS",2.0061237841604
"49755",360,"AVS",4.29354208367945
"49756",360,"AVS",2.0349002127428
"49757",360,"AVS",2.63826321705522
"49758",360,"AVS",3.99854120614195
"49759",360,"AVS",8.54851444013621
"49760",360,"AVS",2.07932269028563
"49761",360,"AVS",2.14385463956995
"49762",360,"AVS",1.29060902006108
"49763",360,"AVS",4.90224678222598
"49764",360,"AVS",10.4291836292421
"49765",360,"AVS",2.43106222442597
"49766",360,"AVS",2.5045637528187
"49767",360,"AVS",1.88778253025503
"49768",360,"AVS",3.64897771304148
"49769",360,"AVS",1.73958227888003
"49770",360,"AVS",1.76448720702758
"49771",360,"AVS",2.62691305941717
"49772",360,"AVS",2.24299073047677
"49773",360,"AVS",2.4057410939997
"49774",360,"AVS",3.06410880098381
"49775",360,"AVS",1.83628023001344
"49776",360,"AVS",1.94301089189862
"49777",360,"AVS",2.49973642796447
"49778",360,"AVS",1.35610430305201
"49779",360,"AVS",1.57894109051871
"49780",360,"AVS",1.44158890275893
"49781",360,"EQW",3.33540154132414
"49782",360,"EQW",3.57822794023452
"49783",360,"EQW",5.80239229884024
"49784",360,"EQW",4.87377420812154
"49785",360,"EQW",3.27931213399338
"49786",360,"EQW",4.55595507124701
"49787",360,"EQW",3.09753213739976
"49788",360,"EQW",2.74826604904547
"49789",360,"EQW",2.59605229316556
"49790",360,"EQW",8.26377909586517
"49791",360,"EQW",3.71049956201739
"49792",360,"EQW",3.12746435555921
"49793",360,"EQW",3.57549664581968
"49794",360,"EQW",5.20485714432033
"49795",360,"EQW",3.88283509503017
"49796",360,"EQW",2.72296540057947
"49797",360,"EQW",3.86533010087594
"49798",360,"EQW",2.90215661888582
"49799",360,"EQW",2.27393994747731
"49800",360,"EQW",2.2416663836037
"49801",360,"EQW",3.87427294221306
"49802",360,"EQW",5.59127559867132
"49803",360,"EQW",3.82289340506721
"49804",360,"EQW",3.44879391218304
"49805",360,"EQW",4.77400203955975
"49806",360,"EQW",2.94656094230927
"49807",360,"EQW",3.05157896595375
"49808",360,"EQW",3.62439981089449
"49809",360,"EQW",2.47688636939011
"49810",360,"EQW",2.22786106912679
"49811",360,"EQW",2.03989642708493
"49812",360,"EQW",2.30802431268629
"49813",360,"EQW",2.04352027269465
"49814",360,"EQW",2.07096214015082
"49815",360,"EQW",2.66849482915561
"49816",360,"EQW",1.73055940206781
"49817",360,"EQW",1.41446897882175
"49818",360,"EQW",1.30419012563756
"49819",360,"SGP",3.33540154132414
"49820",360,"SGP",4.02353448509896
"49821",360,"SGP",6.25794274382845
"49822",360,"SGP",2.49533867081457
"49823",360,"SGP",4.59648371393393
"49824",360,"SGP",5.0895110381656
"49825",360,"SGP",3.35677215070513
"49826",360,"SGP",2.66058472538579
"49827",360,"SGP",2.50346239817902
"49828",360,"SGP",8.46139945955768
"49829",360,"SGP",3.88831414449936
"49830",360,"SGP",2.23830684250628
"49831",360,"SGP",3.62456827509011
"49832",360,"SGP",7.65142319093649
"49833",360,"SGP",5.50637020850901
"49834",360,"SGP",2.23395293536697
"49835",360,"SGP",2.268442363326
"49836",360,"SGP",7.21700792680766
"49837",360,"SGP",2.80888889166326
"49838",360,"SGP",1.6441511059942
"49839",360,"SGP",1.44612688997988
"49840",360,"SGP",1.44016346644978
"49841",360,"SGP",2.69850529091851
"49842",360,"SGP",2.01575646340033
"49843",360,"SGP",2.30829351722168
"49844",360,"SGP",6.79962193327745
"49845",360,"SGP",1.6726538080921
"49846",360,"SGP",1.33605282360779
"49847",360,"SGP",2.38563622801529
"49848",360,"SGP",1.52122750103656
"49849",360,"SGP",1.43082379974061
"49850",360,"SGP",1.74865201746953
"49851",360,"SGP",1.61674617217009
"49852",360,"SGP",1.4344674354889
"49853",360,"SGP",1.57541381862701
"49854",360,"SGP",1.58840150790831
"49855",360,"SGP",1.55469501810478
"49856",360,"SGP",1.294044000112
"49857",361,"BMA",2.65790533019841
"49858",361,"BMA",8.96321174912221
"49859",361,"BMA",8.97388584476185
"49860",361,"BMA",17.2146053270671
"49861",361,"BMA",4.92427254828785
"49862",361,"BMA",18.5655965021851
"49863",361,"BMA",4.6946479093841
"49864",361,"BMA",6.31626415611157
"49865",361,"BMA",4.39078792899478
"49866",361,"BMA",13.7481336388137
"49867",361,"BMA",3.47097148927536
"49868",361,"BMA",2.9352849423842
"49869",361,"BMA",2.85158991765212
"49870",361,"BMA",3.68281780202098
"49871",361,"BMA",2.73162675590174
"49872",361,"BMA",2.24687361826331
"49873",361,"BMA",6.1580335768588
"49874",361,"BMA",6.71789982530676
"49875",361,"BMA",3.75775445972651
"49876",361,"BMA",14.5523137194375
"49877",361,"BMA",5.81415245336275
"49878",361,"BMA",4.44702609174113
"49879",361,"BMA",2.50738459818991
"49880",361,"BMA",4.51740196645829
"49881",361,"BMA",2.85835072877894
"49882",361,"BMA",3.17855939419581
"49883",361,"BMA",4.57794132635189
"49884",361,"BMA",2.00306953953671
"49885",361,"BMA",3.71266274008195
"49886",361,"BMA",3.47006721531794
"49887",361,"BMA",4.36344617764721
"49888",361,"BMA",0.995865922445805
"49889",361,"BMA",1.4502487383978
"49890",361,"BMA",1.70275375666524
"49891",361,"BMA",1.13075702723504
"49892",361,"BMA",0.706420531628361
"49893",361,"BMA",1.00918157151743
"49894",361,"BMA",2.18561657983385
"49895",361,"AVS",2.65790533019841
"49896",361,"AVS",10.8003792620134
"49897",361,"AVS",7.59157221754794
"49898",361,"AVS",13.0152707068003
"49899",361,"AVS",5.08546860163905
"49900",361,"AVS",19.5851670039826
"49901",361,"AVS",4.57919998207007
"49902",361,"AVS",6.78211513485026
"49903",361,"AVS",4.57213999396442
"49904",361,"AVS",13.2612823729251
"49905",361,"AVS",3.15624999340778
"49906",361,"AVS",2.89098021085889
"49907",361,"AVS",2.77986189929067
"49908",361,"AVS",3.72693284405283
"49909",361,"AVS",2.74552734617441
"49910",361,"AVS",2.22651737885106
"49911",361,"AVS",6.1486787610349
"49912",361,"AVS",6.83584935453805
"49913",361,"AVS",3.83200900706363
"49914",361,"AVS",14.6098273459739
"49915",361,"AVS",6.14432773159583
"49916",361,"AVS",3.96881739279067
"49917",361,"AVS",2.65375345544508
"49918",361,"AVS",5.17516011112674
"49919",361,"AVS",3.01101066263019
"49920",361,"AVS",3.47903748686966
"49921",361,"AVS",4.36490520166707
"49922",361,"AVS",2.06390670361785
"49923",361,"AVS",3.75094202487966
"49924",361,"AVS",3.24581089131014
"49925",361,"AVS",3.78588651352501
"49926",361,"AVS",1.89180515942709
"49927",361,"AVS",1.68475968724396
"49928",361,"AVS",1.71084280421198
"49929",361,"AVS",1.13492863933619
"49930",361,"AVS",0.714867203438225
"49931",361,"AVS",1.01034983706308
"49932",361,"AVS",2.18465713209805
"49933",361,"EQW",2.65790533019841
"49934",361,"EQW",7.62458268203996
"49935",361,"EQW",9.02084573027278
"49936",361,"EQW",19.6661385083534
"49937",361,"EQW",6.0468618310794
"49938",361,"EQW",7.43761767272736
"49939",361,"EQW",5.08806089381123
"49940",361,"EQW",5.93865475288397
"49941",361,"EQW",5.15173515536978
"49942",361,"EQW",10.2478523004893
"49943",361,"EQW",4.40872520713444
"49944",361,"EQW",4.07285991009221
"49945",361,"EQW",4.5862152478359
"49946",361,"EQW",5.18244261380236
"49947",361,"EQW",4.68895947442535
"49948",361,"EQW",4.43101430614891
"49949",361,"EQW",5.17259126798218
"49950",361,"EQW",4.11741284547399
"49951",361,"EQW",3.83888838014496
"49952",361,"EQW",7.91194049258225
"49953",361,"EQW",3.68499591588112
"49954",361,"EQW",3.15151007583179
"49955",361,"EQW",3.06990523009091
"49956",361,"EQW",3.26054372155923
"49957",361,"EQW",2.68101986256779
"49958",361,"EQW",2.61567276199865
"49959",361,"EQW",2.88717663808853
"49960",361,"EQW",2.31188338008171
"49961",361,"EQW",2.77069724764865
"49962",361,"EQW",2.20262330852067
"49963",361,"EQW",2.58487714870181
"49964",361,"EQW",2.10275423988531
"49965",361,"EQW",1.72447495020272
"49966",361,"EQW",1.55763549418235
"49967",361,"EQW",1.40319182895579
"49968",361,"EQW",1.43537901357048
"49969",361,"EQW",1.3418775372579
"49970",361,"EQW",1.58268417791278
"49971",361,"SGP",2.65790533019841
"49972",361,"SGP",13.0280020754186
"49973",361,"SGP",9.06091790824798
"49974",361,"SGP",18.026257763416
"49975",361,"SGP",14.0921810929103
"49976",361,"SGP",8.08146828813149
"49977",361,"SGP",7.94076983592083
"49978",361,"SGP",12.7379178704887
"49979",361,"SGP",4.79578493401552
"49980",361,"SGP",9.15379351785977
"49981",361,"SGP",9.78904965379423
"49982",361,"SGP",4.19311992132643
"49983",361,"SGP",3.05751960957442
"49984",361,"SGP",3.05638627454474
"49985",361,"SGP",4.00299244850758
"49986",361,"SGP",3.12962444622925
"49987",361,"SGP",7.2344633920462
"49988",361,"SGP",3.51673089526557
"49989",361,"SGP",2.64861522825336
"49990",361,"SGP",9.9697239832516
"49991",361,"SGP",4.6460018293474
"49992",361,"SGP",2.60071915661534
"49993",361,"SGP",2.88331453011551
"49994",361,"SGP",3.46750542808667
"49995",361,"SGP",2.408733459877
"49996",361,"SGP",2.38016519351019
"49997",361,"SGP",2.80950680312446
"49998",361,"SGP",2.60589669195332
"49999",361,"SGP",3.60166661097906
"50000",361,"SGP",2.37760055559924
"50001",361,"SGP",2.57842850267732
"50002",361,"SGP",3.95739383420314
"50003",361,"SGP",1.89919528680697
"50004",361,"SGP",1.73311605239465
"50005",361,"SGP",1.54061906018606
"50006",361,"SGP",1.32631754691951
"50007",361,"SGP",1.34633069084933
"50008",361,"SGP",2.14621507704532
"50009",362,"BMA",1.62667642051043
"50010",362,"BMA",1.4163717231202
"50011",362,"BMA",1.11496450021748
"50012",362,"BMA",12.7197750537138
"50013",362,"BMA",14.237853455341
"50014",362,"BMA",3.72467262997593
"50015",362,"BMA",5.72207352851541
"50016",362,"BMA",5.32019261829495
"50017",362,"BMA",2.88633078648453
"50018",362,"BMA",2.58179483318463
"50019",362,"BMA",2.47539068337851
"50020",362,"BMA",5.086139031495
"50021",362,"BMA",6.35606360008156
"50022",362,"BMA",2.25041448273002
"50023",362,"BMA",2.46275029363585
"50024",362,"BMA",2.49334918754553
"50025",362,"BMA",2.00560520650433
"50026",362,"BMA",1.51027131673717
"50027",362,"BMA",1.51262329374014
"50028",362,"BMA",6.99611352401849
"50029",362,"BMA",4.98008660991278
"50030",362,"BMA",1.51136096193171
"50031",362,"BMA",18.5537850248895
"50032",362,"BMA",2.17315285830333
"50033",362,"BMA",4.88984808017427
"50034",362,"BMA",1.73831098294011
"50035",362,"BMA",2.56205398066937
"50036",362,"BMA",7.21846079091713
"50037",362,"BMA",5.63320160935711
"50038",362,"BMA",3.10966868911328
"50039",362,"BMA",1.89464058814567
"50040",362,"BMA",4.42328609344884
"50041",362,"BMA",1.71259424248687
"50042",362,"BMA",1.80149461635282
"50043",362,"BMA",2.13112537894771
"50044",362,"BMA",2.57141074885339
"50045",362,"BMA",3.50174135113396
"50046",362,"BMA",2.31169912630267
"50047",362,"AVS",1.62667642051043
"50048",362,"AVS",1.47439606167782
"50049",362,"AVS",1.14079137170753
"50050",362,"AVS",12.9432837046819
"50051",362,"AVS",13.7892575021385
"50052",362,"AVS",2.87683529411568
"50053",362,"AVS",6.21815353568755
"50054",362,"AVS",4.20139044608056
"50055",362,"AVS",1.86683925618577
"50056",362,"AVS",1.65166692164831
"50057",362,"AVS",1.57837972950073
"50058",362,"AVS",5.05459476686639
"50059",362,"AVS",4.07356984885363
"50060",362,"AVS",2.12262119990313
"50061",362,"AVS",1.80693780535024
"50062",362,"AVS",2.04079100630437
"50063",362,"AVS",2.09411847236462
"50064",362,"AVS",1.45097624197209
"50065",362,"AVS",1.48007546867745
"50066",362,"AVS",6.92795117596437
"50067",362,"AVS",4.91947947616453
"50068",362,"AVS",1.50816813922385
"50069",362,"AVS",18.5561966552227
"50070",362,"AVS",2.17016506987486
"50071",362,"AVS",4.90246455358457
"50072",362,"AVS",1.73387726380694
"50073",362,"AVS",2.57703329971993
"50074",362,"AVS",7.26659838852451
"50075",362,"AVS",5.59526056340307
"50076",362,"AVS",3.0500176209309
"50077",362,"AVS",1.87981927931427
"50078",362,"AVS",4.4003094260601
"50079",362,"AVS",1.70686115040921
"50080",362,"AVS",1.79735735322077
"50081",362,"AVS",2.12492368263596
"50082",362,"AVS",2.58388960969479
"50083",362,"AVS",3.51734894297246
"50084",362,"AVS",2.30379770048191
"50085",362,"EQW",1.62667642051043
"50086",362,"EQW",1.54628127509695
"50087",362,"EQW",1.13092920701588
"50088",362,"EQW",10.5533189305268
"50089",362,"EQW",15.6418977009538
"50090",362,"EQW",3.88288031745639
"50091",362,"EQW",5.791610766953
"50092",362,"EQW",4.00697888857421
"50093",362,"EQW",2.34480286317885
"50094",362,"EQW",2.06366138419713
"50095",362,"EQW",2.07615923041347
"50096",362,"EQW",4.92720864849659
"50097",362,"EQW",5.57704214547674
"50098",362,"EQW",2.60494821070525
"50099",362,"EQW",2.82267604646047
"50100",362,"EQW",3.21863188976513
"50101",362,"EQW",2.2821576919907
"50102",362,"EQW",2.10014081589553
"50103",362,"EQW",2.06438795444633
"50104",362,"EQW",8.0085294055034
"50105",362,"EQW",8.65031732439549
"50106",362,"EQW",5.34870375485288
"50107",362,"EQW",8.53188131383051
"50108",362,"EQW",2.55119174368266
"50109",362,"EQW",5.1588199133008
"50110",362,"EQW",2.15947295140244
"50111",362,"EQW",2.834158688266
"50112",362,"EQW",7.19842806558219
"50113",362,"EQW",7.26526060906333
"50114",362,"EQW",4.03119448163097
"50115",362,"EQW",2.38865248038589
"50116",362,"EQW",4.1639800497866
"50117",362,"EQW",1.94682869678342
"50118",362,"EQW",1.70172692317448
"50119",362,"EQW",1.87073630776281
"50120",362,"EQW",2.58978540387273
"50121",362,"EQW",1.98711440705288
"50122",362,"EQW",2.08401106572532
"50123",362,"SGP",1.62667642051043
"50124",362,"SGP",1.48756645787605
"50125",362,"SGP",1.20575078877583
"50126",362,"SGP",11.410258748134
"50127",362,"SGP",15.9665149133413
"50128",362,"SGP",3.45991491468289
"50129",362,"SGP",6.49981067433377
"50130",362,"SGP",3.79621848391054
"50131",362,"SGP",1.84128862363898
"50132",362,"SGP",1.63713432024095
"50133",362,"SGP",1.60491401720865
"50134",362,"SGP",5.05213143600727
"50135",362,"SGP",3.47315439264827
"50136",362,"SGP",3.65074234704468
"50137",362,"SGP",1.80667583072879
"50138",362,"SGP",1.36778107361833
"50139",362,"SGP",3.62389746088657
"50140",362,"SGP",1.4513893365386
"50141",362,"SGP",1.47979333962659
"50142",362,"SGP",5.76774550905609
"50143",362,"SGP",4.91750205204816
"50144",362,"SGP",1.6186187193406
"50145",362,"SGP",18.5553293513157
"50146",362,"SGP",2.34985201573331
"50147",362,"SGP",4.90204977648713
"50148",362,"SGP",1.73442918563108
"50149",362,"SGP",2.47186186110019
"50150",362,"SGP",7.36298687635081
"50151",362,"SGP",6.10742262538121
"50152",362,"SGP",3.04109338490772
"50153",362,"SGP",1.87583578634292
"50154",362,"SGP",4.35800142729979
"50155",362,"SGP",1.70691806328539
"50156",362,"SGP",1.79335439799415
"50157",362,"SGP",1.76421292093469
"50158",362,"SGP",4.14417169132716
"50159",362,"SGP",3.51191516083672
"50160",362,"SGP",1.67057763560522
"50161",363,"BMA",1.36931315806373
"50162",363,"BMA",0.680763967197681
"50163",363,"BMA",0.87366906893326
"50164",363,"BMA",1.25904458356357
"50165",363,"BMA",8.8654564991766
"50166",363,"BMA",2.0980534089173
